analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,43,sim_00044,44,361.6798,359.10337857683874,2.576421423161264,2.576421423161264,6.637947349724313,7.120086876736669,50.69563713227773,18.06551209654909,326.36272731056147,18.06551209654909,total predictive variance including learned WhiteKernel nugget,2.9473270857042078,3.8231128303923967,3.8231128303923967,345.1480082984349,373.0587488552426,323.6949748676025,394.51178228607495,True,True,"3.06**2 * Matern(length_scale=5.22, nu=2.5) + WhiteKernel(noise_level=0.0335)",9.365682410161618,5.219633812994355,0.03354960378236281,0.18316550925969335,275.66709017828373,16.603225294450585,0.18316550925969335,0.0486361963291802,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.79656624580457,90.64602479777137,"[158.23405467481126,0.6172415237618,6.46393893522079e-05,348.47611594267903]","[53.07028364533539,0.240788896452587,1.3401667683827158e-05,32.49738449534682]",8D03F2A0559BDA503DB8BEA45A6F9BF878896ACD147C06876C669448A294E371,144.999955433,0.569412101686,7.52189895652e-05,349.795043891,2623846743,fmin_l_bfgs_b,1,-23.66996680870875,0.8160976000363007,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,44,sim_00045,45,361.2748999999,357.3265412937062,3.948358706193801,3.948358706193801,15.589536472776386,7.042301034335775,49.59400385820673,18.044164284983545,325.5918647434757,18.044164284983545,total predictive variance including learned WhiteKernel nugget,3.028045087315545,3.835701161441544,3.835701161441544,343.5236312664081,371.12945132100435,321.95997929513845,392.693103292274,True,True,"3.07**2 * Matern(length_scale=5.23, nu=2.5) + WhiteKernel(noise_level=0.0336)",9.412317042941883,5.233702046178869,0.033589615811983595,0.1832747004143878,275.99786088526906,16.613183345923474,0.1832747004143878,0.04866536667035803,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.7982533291383,90.64635385222691,"[158.23301651429875,0.6175259920191084,6.463978398877207e-05,348.5786517504499]","[53.07054008289851,0.2406918746084161,1.340197781557004e-05,32.46254300084371]",E3D9C385AF54FD4E7A256D3D4C1E892FED82DAA2A0555577A6759D5F4D79D7D8,145.249113956,0.501139719932,7.51242767898e-05,325.186450026,3352708717,fmin_l_bfgs_b,1,-23.659466663507004,0.8582525000092573,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,45,sim_00046,46,314.6128,307.02261425542025,7.590185744579742,7.590185744579742,57.61091963722153,8.503618956644678,72.31153535980671,18.654972281175727,348.0079908114347,18.654972281175727,total predictive variance including learned WhiteKernel nugget,3.4577825743070107,3.9278236632061154,3.9278236632061154,290.3555211003967,323.6897074104438,270.45886858431584,343.58635992652466,True,True,"3.06**2 * Matern(length_scale=5.23, nu=2.5) + WhiteKernel(noise_level=0.0336)",9.352069154154607,5.234604458269121,0.033562387041972994,0.1832004013149889,275.69645545162797,16.604109595266706,0.1832004013149889,0.04863878673118608,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.9926787458046,90.63358745987752,"[158.23181820804874,0.618314193011275,6.463787932109831e-05,348.4485013140748]","[53.07082999174481,0.23999871478503687,1.340045507175401e-05,32.49343590340503]",DC735690FECF085E4235573C0E14BED247AC2612A9EE67A8B038A53CFC2C9D78,145.536707456,0.311971481812,7.55813970315e-05,356.422554756,2967984053,fmin_l_bfgs_b,1,-23.396819577172664,1.2179260999546386,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,46,sim_00047,47,348.32504999990005,344.95427561483416,3.370774385065886,3.370774385065886,11.3621199550163,13.832466169782132,191.33712033816715,21.597159053977997,466.43727920282373,21.597159053977997,total predictive variance including learned WhiteKernel nugget,3.5756483467160267,4.00368000077645,4.00368000077645,317.8426419220612,372.0659093076071,302.6238438690373,387.28470736063105,True,True,"3.06**2 * Matern(length_scale=5.23, nu=2.5) + WhiteKernel(noise_level=0.0335)",9.368342165343382,5.23253830215844,0.033475538194501456,0.18296321541364935,275.10015886465663,16.586143580249647,0.18296321541364935,0.04858615848467817,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.8522110374716,90.65288638894512,"[158.22810565031958,0.6155367975541791,6.476040778481916e-05,348.35939812587486]","[53.0716867731968,0.23967060052438596,1.3365470207589456e-05,32.44208623849676]",600BA3088AABB8B162687993250169DC8FFD02A88D8B86395932334D8C8FF576,146.427721311,0.978546391515,4.61745657385e-05,377.807319924,1634960063,fmin_l_bfgs_b,1,-23.280615190628765,0.7038207000005059,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,47,sim_00048,48,206.787,219.64636364854624,-12.859363648546235,12.859363648546235,165.36323344555234,13.053356550237945,170.39011722763988,21.114604596596806,445.82652727062697,21.114604596596806,total predictive variance including learned WhiteKernel nugget,3.973232739449814,4.1543604199870785,4.1543604199870785,194.06178481007987,245.2309424870126,178.2617386392165,261.030988657876,True,True,"3.03**2 * Matern(length_scale=5.21, nu=2.5) + WhiteKernel(noise_level=0.0338)",9.199335583185341,5.2113874284286785,0.03383987975602566,0.1839561897736134,275.4364100429871,16.59627699344004,0.18395618977361342,0.04861584251682687,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.44195291247127,90.21863854575554,"[158.21647960238207,0.6187540545363291,6.474972700574456e-05,348.41226634328734]","[53.07396485903032,0.23933921140786796,1.3379287102329097e-05,32.47967165940289]",393A5E56A67372625DA2E38783F1A8D7BB4B88ED69D2EC4B40ECDBB64341342B,149.217972816,0.206404715799,4.87379527164e-05,365.118947745,4212781488,fmin_l_bfgs_b,1,-24.145015330720923,1.02418220002437,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,48,sim_00049,49,341.9964,313.18133284074014,28.815067159259854,28.815067159259854,830.3080953926558,8.907038656475052,79.3353376279409,18.66755241113896,348.47751302262,18.66755241113896,total predictive variance including learned WhiteKernel nugget,8.338682367139462,5.037062077016957,5.037062077016957,295.72353707404903,330.63912860743125,276.5929301149078,349.7697355665725,False,True,"3.05**2 * Matern(length_scale=5.18, nu=2.5) + WhiteKernel(noise_level=0.0328)",9.273671097933581,5.175712196665253,0.032750269263464846,0.18097035465364167,269.1421753946791,16.40555318770687,0.18097035465364167,0.04805715103997345,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.87858041247125,90.65326317730539,"[158.21632806737372,0.6159142524228416,6.476530180872957e-05,348.6835952922249]","[53.073990499124314,0.24017014893211627,1.3358446857885196e-05,32.34583139550507]",0B964A6E9E0406ABF9FBBFE6BC8E1D2CA4D1A8593D04F4671011D3D5F01AB086,149.254341218,0.887957223036,4.5e-05,300.0,544172466,fmin_l_bfgs_b,1,-22.48374058082348,1.5201272999984212,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,49,sim_00050,50,361.6657,356.42197555998615,5.243724440013864,5.243724440013864,27.49664600279871,7.096545530018609,50.360958459627106,18.059039905206443,326.12892229783876,18.059039905206443,total predictive variance including learned WhiteKernel nugget,3.1515423119654193,3.854741016975284,3.854741016975284,342.5127463211497,370.3312047988226,321.0262573457815,391.8176937741908,True,True,"3.06**2 * Matern(length_scale=5.23, nu=2.5) + WhiteKernel(noise_level=0.0336)",9.39071828421365,5.227519051984286,0.03356187186355492,0.1831989952580388,275.7679638382117,16.606262789628847,0.1831989952580388,0.04864509413121678,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.79662499580456,90.64603638376211,"[158.2143049946154,0.6175112379024459,6.466228687215873e-05,348.5980280878873]","[53.07432281841771,0.2406988998602861,1.3415022716508509e-05,32.4471833301835]",043F11B38EEED14DC278AB0749D8B007780A5680E66D7BF093AA2DB06FA9671B,149.73987868,0.504680707931,6.9723584777e-05,320.536129041,3218327360,fmin_l_bfgs_b,1,-23.63307259168502,0.8732780999853276,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,50,sim_00051,51,240.4737499999,247.94337364037864,-7.4696236404786305,7.4696236404786305,55.79527733039723,11.522918374533404,132.77764786615955,20.197648901191247,407.945021135792,20.197648901191247,total predictive variance including learned WhiteKernel nugget,3.5733844319858012,3.9928905202923852,3.9928905202923852,225.35845362629317,270.5282936544641,208.3559817940438,287.5307654867135,True,True,"3.06**2 * Matern(length_scale=5.22, nu=2.5) + WhiteKernel(noise_level=0.0337)",9.334790395156412,5.22339370373484,0.03366662834544447,0.18348468150078487,275.1673732696325,16.588169678105913,0.18348468150078487,0.04859209357809357,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.3015914541383,90.40629191726262,"[158.21413986554455,0.6185660050931917,6.475074854578498e-05,348.34463294093314]","[53.074349122814546,0.23964519577798124,1.3378055110341086e-05,32.42787089692531]",105961F70DC6623E1F1E8698F79C75F28280EB3DE7B4CF1E11B6A6F07C12F6D4,149.779509657,0.251536582152,4.84927831067e-05,381.35096431,2377547145,fmin_l_bfgs_b,1,-23.9305984112724,0.8136667999788187,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,51,sim_00052,52,366.6239999999,362.4352810296176,4.188718970282366,4.188718970282366,17.545366612003367,17.779349956950526,316.1052848917167,24.311390186881447,591.0436928187955,24.311390186881447,total predictive variance including learned WhiteKernel nugget,3.8247286117534265,4.1247262041556905,4.1247262041556905,327.5877551139946,397.2828069452406,314.78495626333,410.0856057959052,True,True,"3.06**2 * Matern(length_scale=5.22, nu=2.5) + WhiteKernel(noise_level=0.0335)",9.386073739761507,5.22213930791338,0.033464338136157845,0.1829326054484488,274.93840792707886,16.581266776910585,0.18293260544844878,0.04857187275642652,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.77596541247163,90.64139624679024,"[158.20937114810707,0.6160348460623458,6.459672442327373e-05,348.6717536433998]","[53.07505533719403,0.24029941514887462,1.3351526113162792e-05,32.36312720681544]",05321497B6D501B181A7C8C36B9531B1E7A7CC76130D8BC386D99A4E51B81583,150.924001842,0.859014749555,8.54585725094e-05,302.841995718,2570938120,fmin_l_bfgs_b,1,-23.441510796643456,1.1312008000095375,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,52,sim_00053,53,375.06440000000003,371.271336423,3.793063577000055,3.793063577000055,14.387331299164451,14.474957136011238,209.52438408936266,22.01407029629473,484.6192910102059,22.01407029629473,total predictive variance including learned WhiteKernel nugget,3.6256919055029053,4.025464293375807,4.025464293375807,342.90042043641796,399.642252409582,328.1237586422623,414.41891420373764,True,True,"3.05**2 * Matern(length_scale=5.22, nu=2.5) + WhiteKernel(noise_level=0.0335)",9.314598564500661,5.224537861316704,0.033491152589354416,0.18300588129717146,275.09490692084324,16.585985256259068,0.18300588129717144,0.0485856947026989,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.74079707913796,90.63088649771947,"[158.20694668993622,0.6154661164366374,6.467255978872623e-05,348.6752763168831]","[53.07537478525341,0.23956100875445052,1.341795027782825e-05,32.358092116725196]",C43BF0BB00E5BD5E51CEC7853F6DBC93738E9527EC2377DBAC52EF17B12947CF,151.505871803,0.995509859725,6.72580848008e-05,301.996554082,3319825587,fmin_l_bfgs_b,1,-23.270888983692004,0.46681890002219006,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,53,sim_00054,54,327.3556,356.0983156395382,-28.742715639538233,28.742715639538233,826.1437023353557,7.932679592351977,62.927405514917524,18.290678626814696,334.5489246294159,18.290678626814696,total predictive variance including learned WhiteKernel nugget,9.55418942134406,5.060042933603824,5.060042933603824,340.55026363852835,371.6463676405481,320.2485855309814,391.948045748095,False,True,"3.05**2 * Matern(length_scale=5.21, nu=2.5) + WhiteKernel(noise_level=0.0331)",9.319833931756998,5.208262024411236,0.03305649674674866,0.18181445692449394,271.6215191144985,16.48094412084752,0.18181445692449394,0.048277995373567736,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.93958374580455,90.64704974309014,"[158.20642811874455,0.6171280333808874,6.472159847430624e-05,348.58740089991653]","[53.07543964730879,0.2408049935476302,1.3405797854578483e-05,32.45595363515902]",5D828BF4A57E1AF15F781C199E535D2CFD2E0327C641FDAFD78F2D544D5E57F5,151.630328889,0.596649793105,5.54888002616e-05,323.086654154,3186634564,fmin_l_bfgs_b,1,-22.462488975228467,0.6960017000092193,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,54,sim_00055,55,381.79805,369.86259709154405,11.935452908455943,11.935452908455943,142.45503612996944,6.716737568180505,45.11456355980736,17.86962549697534,319.3235154021511,17.86962549697534,total predictive variance including learned WhiteKernel nugget,4.402355388453669,4.025098445875403,4.025098445875403,356.6977914579103,383.0274027251778,334.83813111747236,404.88706306561573,True,True,"3.05**2 * Matern(length_scale=5.2, nu=2.5) + WhiteKernel(noise_level=0.0334)",9.300358708645867,5.197475014331398,0.033391209398452526,0.18273261722651632,274.20895184234377,16.559255775618173,0.18273261722651632,0.04850739544185214,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.7127402041379,90.62014229835734,"[158.1977150049029,0.6171998609594332,6.464059910372415e-05,348.335743092454]","[53.076346841455965,0.24079630342926744,1.3402609498875246e-05,32.41852745346964]",90094DD588FB98F6D76A65EB27EDE4E724109FE9F684EF502AB418E027933365,153.721476211,0.579411174254,7.49286492013e-05,383.484527945,3756145604,fmin_l_bfgs_b,1,-23.598990089994714,0.9004008999909274,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,55,sim_00056,56,374.78355,365.8462688211205,8.937281178879516,8.937281178879516,79.87499487035403,7.297455835123761,53.252861665581825,18.127934504900363,328.6220094139572,18.127934504900363,total predictive variance including learned WhiteKernel nugget,3.6564239537305725,3.9379228212321276,3.9379228212321276,351.5432553842779,380.149282257963,330.31551719151577,401.3770204507252,True,True,"3.08**2 * Matern(length_scale=5.24, nu=2.5) + WhiteKernel(noise_level=0.0335)",9.460562942523124,5.243977506282684,0.033524241903093,0.18309626403368529,275.3691477483754,16.59425044249891,0.18309626403368529,0.04860990609617993,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.7419672874712,90.63128912038299,"[158.19003746303207,0.6159362228636,6.469716086005082e-05,348.6204663220624]","[53.07686050809345,0.24019479160724883,1.341725556011928e-05,32.42590090990646]",341E84805911D3A98FECAE44BE20585374673721005F42BD23FFF76578104F18,155.56408626,0.882684317254,6.13538276829e-05,315.150952839,2746019493,fmin_l_bfgs_b,1,-23.46903032503937,0.9232373999548145,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,56,sim_00057,57,388.2283,386.9516447519626,1.2766552480374003,1.2766552480374003,1.629848622341436,10.215702773900825,104.360583164685,19.491870533780588,379.933016905664,19.491870533780588,total predictive variance including learned WhiteKernel nugget,3.2506732939916687,3.8910809318937054,3.8910809318937054,366.928867315117,406.9744221888082,348.74757850575264,425.15571099817254,True,True,"3.06**2 * Matern(length_scale=5.22, nu=2.5) + WhiteKernel(noise_level=0.0336)",9.351158701937305,5.216438315686938,0.0335662933984232,0.18321106243462265,275.5724337409789,16.600374506045906,0.18321106243462262,0.048627845451439035,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.68594749580456,90.60792664727663,"[158.17820324084872,0.6174017377762916,6.460113050914082e-05,348.362035303779]","[53.07712804788169,0.24074422246769622,1.3358233755353366e-05,32.44445410604073]",2636D2EA8DA0FA9D07C49291FD1E9B6F88E18055D5947F0DDBA61EA7CC50311F,158.404299584,0.530960738208,8.44011119013e-05,377.174397227,3306023047,fmin_l_bfgs_b,1,-23.802456329348217,1.4839710000087507,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,57,sim_00058,58,374.7926,362.73881843943366,12.053781560566335,12.053781560566335,145.293649909849,7.480495677952741,55.957815587869646,18.179461789586572,330.4928309590382,18.179461789586572,total predictive variance including learned WhiteKernel nugget,4.229480278664759,4.039044635160374,4.039044635160374,348.0770469106463,377.400589968221,327.107073331844,398.3705635470233,True,True,"3.07**2 * Matern(length_scale=5.23, nu=2.5) + WhiteKernel(noise_level=0.0334)",9.45254772882328,5.227405447459497,0.03342270172563919,0.1828187674327753,274.5350153711685,16.569098206334843,0.1828187674327753,0.04853622709258282,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.7419295791379,90.631276203235,"[158.17666720099038,0.6164648133479417,6.470334910313999e-05,348.61946099597486]","[53.077116148161195,0.24064123009189184,1.3415369510741596e-05,32.426934819608576]",9797B797A182415F1B6A916A219C4C210EA5393B833B5E8832CE52C4A8064AD0,158.77294915,0.755822601012,5.98686493415e-05,315.3922311,3085273199,fmin_l_bfgs_b,1,-23.486600317536585,0.9092361999792047,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,58,sim_00059,59,358.57309999999995,352.98706655080133,5.586033449198624,5.586033449198624,31.20376969556587,8.540708169462373,72.94369603592132,18.668462238550244,348.5114823521764,18.668462238550244,total predictive variance including learned WhiteKernel nugget,3.2776718815289336,3.8905413266305966,3.8905413266305966,336.24727853865505,369.7268545629476,316.39688056324286,389.5772525383598,True,True,"3.05**2 * Matern(length_scale=5.22, nu=2.5) + WhiteKernel(noise_level=0.0335)",9.330706381318667,5.217415370057148,0.0335357933661147,0.18312780609758503,275.56778631625514,16.600234525941346,0.18312780609758503,0.048627435404612174,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.80951082913793,90.6483558105612,"[158.1742001348279,0.6176737159749833,6.471454541773499e-05,348.5366336435748]","[53.0770746146133,0.24060950361735162,1.3410207542120482e-05,32.48625862593653]",79B95B582952D97941394C26257CC8A6192FE67D83DEA2E9AC3EEBDB7EA3A6BC,159.365045029,0.465685970522,5.71815338387e-05,335.270795676,1312112275,fmin_l_bfgs_b,1,-23.54259760257034,0.7278853000025265,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3b_kernel_noise,Phase 3B,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,62F5593627A7B9470200EA25D9E7F8D51026521737DE320959B8C43FCFF2FC0A,length,Melt-pool length,T0,matern52_learned_nugget,Matérn 5/2 + learned nugget,Matern,2.5,True,59,sim_00060,60,382.4964,384.9202347182159,-2.4238347182159146,2.4238347182159146,5.874974741228822,8.460053863877986,71.57251137971684,18.624004397360938,346.85353979291955,18.624004397360938,total predictive variance including learned WhiteKernel nugget,3.0953361904758006,3.851858796876829,3.851858796876829,368.33852914501506,401.50194029141676,348.41718609938846,421.42328333704336,True,True,"3.06**2 * Matern(length_scale=5.23, nu=2.5) + WhiteKernel(noise_level=0.0335)",9.363055850333433,5.22976035593577,0.033522672333335925,0.18309197779623204,275.2810284132027,16.591595113586962,0.18309197779623204,0.04860212778226864,341.3759,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.70983041247126,90.61890812088005,"[158.16923664466955,0.6156257805217874,6.47220900382679e-05,348.41779574671233]","[53.07690732153559,0.23980135918544612,1.340545712991622e-05,32.482402291987356]",4ADDB26F110E096DB21E7CD5FF57C9779CA99AA2F8F51991903499E2700B2BAF,160.556282667,0.957190479289,5.53708249108e-05,363.791890923,1266701517,fmin_l_bfgs_b,1,-23.457474270393874,1.964900100021623,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
