analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,10,sim_00011,11,False,304.21659999990004,313.1674842355997,-8.950884235699675,8.950884235699675,80.11832860089696,33.408867706287545,1116.1524414162227,,,33.40923075304375,1116.1766995101243,33.40923075304375,oracle retrospective latent variance plus held-out target-summary variance,4.463650304154674,,4.463660390860408,4.463660390860408,247.68610353127613,378.6488649399233,,,247.68539195963396,378.64957651156544,True,,True,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.22476016363075,0.7395243611802996,,,,,0.0242580939018438,0.1557501008084547,1.5508845981706688e-06,6.928059899003011e-06,0.001296991592102178,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.035996245805,90.61704936849789,"[158.35980358251538,0.6156632841288999,6.470125772929873e-05,348.4604284791165]","[53.00297894732937,0.23985406544869675,1.341608390486672e-05,32.495835248697766]",114.820217584,0.948189613582,6.03705790634e-05,353.560035146,2348429075,fmin_l_bfgs_b,1,-126.1221664229526,1.0468148999789264,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,11,sim_00012,12,False,294.68050000000005,284.66694220378224,10.01355779621781,10.01355779621781,100.27133973819448,34.056131321174014,1159.8200805650497,,,34.05631272831366,1159.8324366486988,34.05631272831366,oracle retrospective latent variance plus held-out target-summary variance,4.490175727471727,,4.490180593654782,4.490180593654782,217.91692481428117,351.4169595932833,,,217.91656925628746,351.417315151277,True,,True,"0.858**2 * Matern(length_scale=1.22, nu=1.5)",1.2206525732605846,0.7368997293997107,,,,,0.012356083649058,0.11115792211560092,1.5511225143269297e-06,6.930620110760499e-06,0.0012975513052238795,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0757299958046,90.59748784926317,"[158.3578817085154,0.6178456030195166,6.472744339517956e-05,348.46420921269146]","[53.004549260701374,0.2404860981421402,1.3401464578945536e-05,32.49637555447874]",115.281467344,0.424433079834,5.4086019252e-05,352.652659088,304577674,fmin_l_bfgs_b,1,-126.3324458931341,0.6865953000087757,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,12,sim_00013,13,False,298.77639999999997,309.7635176460933,-10.987117646093338,10.987117646093338,120.71675416909562,33.038737007402084,1091.55814304428,,,33.041396190499306,1091.733862217542,33.041396190499306,oracle retrospective latent variance plus held-out target-summary variance,4.471914868361479,,4.47198645188683,4.47198645188683,245.0075931115852,374.5194421806014,,,245.00238111271466,374.52465417947195,True,,True,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.2218226143386888,0.7390491643995308,,,,,0.1757191732620848,0.4191887084143427,1.5510140429351353e-06,6.848815759577738e-06,0.001297296119269841,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0586637458046,90.60640481983025,"[158.3530527447446,0.6170264221488834,6.464732261184832e-05,348.5709529567457]","[53.00842057037782,0.24080846801739864,1.3407363290962404e-05,32.4678702279507]",116.440418649,0.621036488786,7.33150072515e-05,327.034160515,1437866048,fmin_l_bfgs_b,1,-126.42393026943365,0.937914100009948,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,13,sim_00014,14,False,246.45340000000002,277.83707465356633,-31.383674653566317,31.383674653566317,984.9350347609009,47.03647224351498,2212.429721114955,,,47.03758662626044,2212.5345556229554,47.03758662626044,oracle retrospective latent variance plus held-out target-summary variance,4.9924530982989745,,4.992466243065753,4.992466243065753,185.64558905627698,370.02856025085566,,,185.64340486609586,370.0307444410368,True,,True,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.2236009639699943,0.7384364489269329,,,,,0.1048345080000005,0.32378157452208506,1.5531160603709545e-06,6.8711279181572856e-06,0.00130224125103123,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.2766762458045,90.43407431846437,"[158.3519987794154,0.6186515558361501,6.460750575368374e-05,348.6119330496082]","[53.00925138670884,0.23951045220989403,1.3367313618197329e-05,32.434437099168925]",116.693370328,0.231004403842,8.2871053211e-05,317.198938228,1980801683,fmin_l_bfgs_b,1,-126.19955033058112,1.1363579999888316,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,14,sim_00015,15,False,288.6902,299.87551324164036,-11.185313241640358,11.185313241640358,125.11123231361513,40.53972200837076,1643.4690605159806,,,40.54010049395749,1643.4997480601724,40.54010049395749,oracle retrospective latent variance plus held-out target-summary variance,4.65928397111582,,4.659292596520625,4.659292596520625,220.41765810523367,379.33336837804706,,,220.41691627348368,379.334110209797,True,,True,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.2227633705951897,0.7400651446842919,,,,,0.0306875441915428,0.1751786065464125,1.5512982162810648e-06,6.932510836534905e-06,0.0012979646554174247,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.1006895791379,90.58304972513262,"[158.34451259494875,0.6173844334427584,6.475284015805415e-05,348.3277112325249]","[53.015006880890596,0.24075028576165886,1.3375473579595644e-05,32.40957813550829]",118.4900546,0.535113778256,4.79907961621e-05,385.412174328,1749394124,fmin_l_bfgs_b,1,-126.43583578208519,0.7603524000151083,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,15,sim_00016,16,False,259.6157499999,259.8863565850691,-0.2706065851691051,0.2706065851691051,0.07322792393688411,33.328893043038654,1110.8151114743105,,,33.3299827848464,1110.8877524381573,33.3299827848464,oracle retrospective latent variance plus held-out target-summary variance,4.42539617428941,,4.42542886820925,4.42542886820925,194.56172622071335,325.21098694942486,,,194.55959032677015,325.21312284336807,True,,True,"0.861**2 * Matern(length_scale=1.23, nu=1.5)",1.225033182734083,0.7421097062929368,,,,,0.0726409638468537,0.2695198765339093,1.5524402294962341e-06,6.863954216649032e-06,0.0013006513152547918,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.221833120805,90.48937392863805,"[158.33964409674041,0.6183404361363334,6.474001310586831e-05,348.29472905309564]","[53.018612817079,0.23996486897297997,1.3390058109921748e-05,32.3677669366823]",119.65849417,0.305673131798,5.10692886867e-05,393.327897391,4283609156,fmin_l_bfgs_b,1,-126.75532832371692,0.8449546000047121,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,16,sim_00017,17,False,298.90819999990003,284.0357899464175,14.872410053482554,14.872410053482554,221.18858079892894,14.130747557622332,199.6780265372495,,,14.131157689286757,199.68961763948826,14.131157689286757,oracle retrospective latent variance plus held-out target-summary variance,4.121154732302647,,4.1211516066295415,4.1211516066295415,256.33952473347773,311.73205515935723,,,256.33872087541545,311.7328590174195,True,,True,"0.863**2 * Matern(length_scale=1.23, nu=1.5)",1.2297102022641564,0.7439118617971255,,,,,0.0115911022387172,0.10766198139880763,1.5510107096734994e-06,6.929416982764685e-06,0.0012972882775565883,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.0581145791383,90.60667887475431,"[158.3292693192904,0.6164101016198417,6.476530180872957e-05,348.6835952922249]","[53.02593687445433,0.24060804476663916,1.3358446857885196e-05,32.34583139550507]",122.148440758,0.768953415756,4.5e-05,300.0,846255034,fmin_l_bfgs_b,1,-126.99883609056272,0.6435540999809746,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,17,sim_00018,18,True,337.0178,334.23161120380297,2.7861887961970524,2.7861887961970524,7.76284800805398,31.74029747431305,1007.4464837578834,,,31.74105202779716,1007.4943838313262,31.74105202779716,oracle retrospective latent variance plus held-out target-summary variance,4.380378355158426,,4.3804019444311635,4.3804019444311635,272.0206281541494,396.44259425345655,,,272.01914922932053,396.4440731782854,True,,True,"0.859**2 * Matern(length_scale=1.23, nu=1.5)",1.2250567660709273,0.7385890051090239,,,,,0.047900073442888,0.2188608540668888,1.5504567326516663e-06,6.923455645346641e-06,0.001295985010838118,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.8993245791379,90.65226047339817,"[158.3282218305654,0.6156213144302249,6.45873716350229e-05,348.36346796159154]","[53.026649102130804,0.23979498773279057,1.333611394915862e-05,32.44571873291249]",122.399838052,0.958262341264,8.77032416896e-05,376.830559352,2233688975,fmin_l_bfgs_b,1,-126.35195444476243,0.5501792000140995,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,18,sim_00019,19,False,300.40250000000003,300.29857433413247,0.10392566586756402,0.10392566586756402,0.010800544026016561,23.400632890377352,547.5896196702104,,,23.40138887421622,547.6250012422906,23.40138887421622,oracle retrospective latent variance plus held-out target-summary variance,4.071711463696142,,4.071743768665032,4.071743768665032,254.43333386899286,346.1638147992721,,,254.43185214066867,346.16529652759624,True,,True,"0.859**2 * Matern(length_scale=1.22, nu=1.5)",1.2212541817354061,0.7376012079331102,,,,,0.0353815720803211,0.18809989920337836,1.5509736034735741e-06,6.9290176835711475e-06,0.0012972009828250278,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",344.05188832913785,90.60972984935238,"[158.32331050989458,0.6178892381499167,6.472775088090165e-05,348.34715373772906]","[53.02992186917029,0.24045004755325144,1.3401219567741526e-05,32.43041294837297]",123.578555013,0.413960648538,5.40122226787e-05,380.745973079,3439781781,fmin_l_bfgs_b,1,-126.79791371887588,0.39233569998759776,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,length,Melt-pool length,C_heteroskedastic,19,sim_00020,20,False,315.0097,321.9829807755165,-6.973280775516514,6.973280775516514,48.62664477418819,38.752011210245485,1501.7183728389916,,,38.752231745645766,1501.7354652682354,38.752231745645766,oracle retrospective latent variance plus held-out target-summary variance,4.592311524094697,,4.592317030744374,4.592317030744374,246.02903880343536,397.9369227475977,,,246.02860655405084,397.9373549969822,True,,True,"0.86**2 * Matern(length_scale=1.22, nu=1.5)",1.2249727820346494,0.7399937284548469,,,,,0.0170924292439276,0.1307380175921587,1.5506771043647538e-06,6.925827061646111e-06,0.0012965034495242731,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",343.99102499580454,90.63411990353276,"[158.3176385259779,0.6158825533468916,6.475309981035664e-05,348.2839940665123]","[53.033564876701114,0.2401337361807569,1.3375147573906206e-05,32.352398716737454]",124.939831153,0.895565001264,4.79284796095e-05,395.904294171,883755933,fmin_l_bfgs_b,1,-126.2946851689631,0.4540679999918211,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
