analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,10,sim_00011,11,False,34.802389999999995,36.42330772385466,-1.6209177238546673,1.6209177238546673,2.6273742675061955,5.327378899163193,28.380965935249236,,,5.3273809591651435,28.380987884075324,5.3273809591651435,oracle retrospective latent variance plus held-out target-summary variance,2.6380854984688935,,2.6380858493537387,2.6380858493537387,25.981645081494804,46.86497036621452,,,25.98164104389098,46.864974403818344,True,,True,"0.932**2 * Matern(length_scale=1.52, nu=1.5)",1.5202155216763455,0.8684267248423253,,,,,2.1948826091783508e-05,0.004684957426891252,1.0075997378792552e-06,1.1999508140233623e-06,0.013510742226745547,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.450270999999994,17.182317059148964,"[158.35980358251538,0.6156632841288999,6.470125772929873e-05,348.4604284791165]","[53.00297894732937,0.23985406544869675,1.341608390486672e-05,32.495835248697766]",114.820217584,0.948189613582,6.03705790634e-05,353.560035146,1445655895,fmin_l_bfgs_b,1,-125.65131803637826,1.0697908999864012,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,11,sim_00012,12,False,54.700129999999994,51.67925047421746,3.020879525782533,3.020879525782533,9.125713109292102,5.382718507252411,28.97365852831763,,,5.382720439643406,28.9736793313549,5.382720439643406,oracle retrospective latent variance plus held-out target-summary variance,2.759615005631726,,2.759615251558351,2.759615251558351,41.12912220000273,62.22937874843219,,,41.129118412516384,62.22938253591854,True,,True,"0.927**2 * Matern(length_scale=1.52, nu=1.5)",1.516322622829447,0.8601867001571881,,,,,2.080303727294713e-05,0.0045610346713160525,1.0075587386516611e-06,1.1988721151179517e-06,0.013437859581963375,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.367363749999996,17.228853199458126,"[158.3578817085154,0.6178456030195166,6.472744339517956e-05,348.46420921269146]","[53.004549260701374,0.2404860981421402,1.3401464578945536e-05,32.49637555447874]",115.281467344,0.424433079834,5.4086019252e-05,352.652659088,1279565558,fmin_l_bfgs_b,1,-125.06605041048869,0.6403082000033464,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,12,sim_00013,13,False,38.69279,36.79772957680955,1.8950604231904506,1.8950604231904506,3.5912540075427697,5.1865594678760765,26.90039911381497,,,5.186677024934915,26.9016185609877,5.186677024934915,oracle retrospective latent variance plus held-out target-summary variance,2.6317600377715813,,2.6317796774135758,2.6317796774135758,26.63207301977244,46.96338613384666,,,26.631842607937116,46.96361654568199,True,,True,"0.93**2 * Matern(length_scale=1.52, nu=1.5)",1.516286933212177,0.865115776502134,,,,,0.001219447172731,0.034920583797110265,1.007584999650982e-06,1.19364480851615e-06,0.013484542683022646,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.434061,17.199002229055075,"[158.3530527447446,0.6170264221488834,6.464732261184832e-05,348.5709529567457]","[53.00842057037782,0.24080846801739864,1.3407363290962404e-05,32.4678702279507]",116.440418649,0.621036488786,7.33150072515e-05,327.034160515,523359688,fmin_l_bfgs_b,1,-125.72712983551403,0.8214738999959081,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,13,sim_00014,14,False,50.81113,52.399358833251995,-1.5882288332519963,1.5882288332519963,2.5224708267729974,7.952982939640718,63.24993763821631,,,7.952983700160395,63.249949735016926,7.952983700160395,oracle retrospective latent variance plus held-out target-summary variance,3.0124261045342497,,3.0124261963475183,3.0124261963475183,36.81151227155619,67.98720539494781,,,36.811510780937624,67.98720688556637,True,,True,"0.932**2 * Matern(length_scale=1.53, nu=1.5)",1.525500431932898,0.8683863120217657,,,,,1.2096800618838152e-05,0.003478045517073943,1.0075600756815045e-06,1.198907292674047e-06,0.013440236365060455,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.38356791666667,17.22732963604187,"[158.3519987794154,0.6186515558361501,6.460750575368374e-05,348.6119330496082]","[53.00925138670884,0.23951045220989403,1.3367313618197329e-05,32.434437099168925]",116.693370328,0.231004403842,8.2871053211e-05,317.198938228,4099534925,fmin_l_bfgs_b,1,-124.78268632415336,0.8871527000155766,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,14,sim_00015,15,False,46.77987,50.09288148841908,-3.313011488419079,3.313011488419079,10.976045122396801,6.545235319639395,42.84010538945501,,,6.545290993046847,42.84083418366018,6.545290993046847,oracle retrospective latent variance plus held-out target-summary variance,2.9257806726836963,,2.925786999315311,2.925786999315311,37.26422026192587,62.92154271491229,,,37.26411114204726,62.9216518347909,True,,True,"0.93**2 * Matern(length_scale=1.52, nu=1.5)",1.51953417819493,0.8654584620615343,,,,,0.0007287942051699,0.02699618871562984,1.0075648679250873e-06,1.193130846171342e-06,0.013448755339861791,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.400364833333335,17.221872129074384,"[158.34451259494875,0.6173844334427584,6.475284015805415e-05,348.3277112325249]","[53.015006880890596,0.24075028576165886,1.3375473579595644e-05,32.40957813550829]",118.4900546,0.535113778256,4.79907961621e-05,385.412174328,3273338763,fmin_l_bfgs_b,1,-125.27120525839314,1.4786362999875564,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,15,sim_00016,16,False,54.776695,53.45414555313083,1.3225494468691679,1.3225494468691679,1.7491370394139418,5.3417698077363776,28.534504678843938,,,5.341770377177145,28.53451076248726,5.341770377177145,oracle retrospective latent variance plus held-out target-summary variance,2.6251450635967304,,2.625145163663675,2.625145163663675,42.98427672996753,63.924014376294124,,,42.98427561386362,63.924015492398034,True,,True,"0.93**2 * Matern(length_scale=1.52, nu=1.5)",1.5210220936741181,0.8645816653316649,,,,,6.083643316533841e-06,0.002466504270528199,1.0075587446828595e-06,1.1988722738001363e-06,0.013437870303377147,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.36704472916666,17.22884632591925,"[158.33964409674041,0.6183404361363334,6.474001310586831e-05,348.29472905309564]","[53.018612817079,0.23996486897297997,1.3390058109921748e-05,32.3677669366823]",119.65849417,0.305673131798,5.10692886867e-05,393.327897391,3172837017,fmin_l_bfgs_b,1,-125.28902404909508,1.2197864999761805,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,16,sim_00017,17,False,50.5307,47.33575219881764,3.1949478011823658,3.1949478011823658,10.207691452280034,2.1456561784776915,4.603840436239492,,,2.1456643056793756,4.603875312666557,2.1456643056793756,oracle retrospective latent variance plus held-out target-summary variance,2.7909900788604087,,2.7909854684094757,2.7909854684094757,43.13026608900136,51.541238308633915,,,43.130250159686064,51.54125423794921,True,,True,"0.934**2 * Matern(length_scale=1.53, nu=1.5)",1.533367494238554,0.872776283000088,,,,,3.487642706653264e-05,0.005905626729360115,1.0075602967357327e-06,1.1989131086605415e-06,0.013440629324092498,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.384736374999996,17.227077780722798,"[158.3292693192904,0.6164101016198417,6.476530180872957e-05,348.6835952922249]","[53.02593687445433,0.24060804476663916,1.3358446857885196e-05,32.34583139550507]",122.148440758,0.768953415756,4.5e-05,300.0,2501160692,fmin_l_bfgs_b,1,-125.44273782071716,0.9181804000108968,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,17,sim_00018,18,True,30.58443,28.287283134867543,2.297146865132458,2.297146865132458,5.276883719987878,5.074242483158266,25.747936777888167,,,5.074244204719068,25.747954249125044,5.074244204719068,oracle retrospective latent variance plus held-out target-summary variance,2.64558775472248,,2.6455880244646606,2.6455880244646606,18.341767867877344,38.23279840185774,,,18.34176449361817,38.232801776116915,True,,True,"0.935**2 * Matern(length_scale=1.52, nu=1.5)",1.5237942735469971,0.8735595024216093,,,,,1.747123688015935e-05,0.004179860868516959,1.0076194827754498e-06,1.2004703066860864e-06,0.01354584191861912,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.46784583333333,17.160039750376214,"[158.3282218305654,0.6156213144302249,6.45873716350229e-05,348.36346796159154]","[53.026649102130804,0.23979498773279057,1.333611394915862e-05,32.44571873291249]",122.399838052,0.958262341264,8.77032416896e-05,376.830559352,4071073396,fmin_l_bfgs_b,1,-126.2602283829631,1.4662756999896374,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,18,sim_00019,19,False,54.767900000000004,52.35586903163095,2.412030968369052,2.412030968369052,5.817893392371348,3.623083025327498,13.126730608416256,,,3.6230864861446364,13.126755686083888,3.6230864861446364,oracle retrospective latent variance plus held-out target-summary variance,2.4278686751345435,,2.4278692069882695,2.4278692069882695,45.254626301989056,59.45711176127285,,,45.254619518787464,59.45711854447444,True,,True,"0.93**2 * Matern(length_scale=1.52, nu=1.5)",1.5200387039247574,0.8640911400915852,,,,,2.5077667630860952e-05,0.005007760740177285,1.0075587439265525e-06,1.1988722539015257e-06,0.013437868958920999,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.367081375,17.228847187854715,"[158.32331050989458,0.6178892381499167,6.472775088090165e-05,348.34715373772906]","[53.02992186917029,0.24045004755325144,1.3401219567741526e-05,32.43041294837297]",123.578555013,0.413960648538,5.40122226787e-05,380.745973079,144780636,fmin_l_bfgs_b,1,-125.49206001234862,1.138896799995564,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,C_heteroskedastic,19,sim_00020,20,False,42.80561,44.62272702568547,-1.8171170256854694,1.8171170256854694,3.301914285036007,6.35022413738635,40.325346595044216,,,6.3502310643239746,40.3254345703052,6.3502310643239746,oracle retrospective latent variance plus held-out target-summary variance,2.808369571481167,,2.8083705729803454,2.8083705729803454,32.176287716408225,57.069166334962716,,,32.176274139610484,57.06917991176046,True,,True,"0.931**2 * Matern(length_scale=1.52, nu=1.5)",1.5209269013595812,0.8666508875902711,,,,,8.797526097956016e-05,0.009379512832741377,1.0075729994571372e-06,1.1933384439352469e-06,0.013463210430767456,observation-specific target-summary variance plus numerical floor,1e-06,False,True,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.416924249999994,17.21262362599974,"[158.3176385259779,0.6158825533468916,6.475309981035664e-05,348.2839940665123]","[53.033564876701114,0.2401337361807569,1.3375147573906206e-05,32.352398716737454]",124.939831153,0.895565001264,4.79284796095e-05,395.904294171,2321061834,fmin_l_bfgs_b,1,-125.45568071790643,0.7372056000167504,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
