analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_target_unit,predicted_mean_target_unit,residual_target_unit,absolute_error_target_unit,squared_error_target_unit_squared,latent_predictive_std_target_unit,latent_predictive_variance_target_unit_squared,total_predictive_std_target_unit,total_predictive_variance_target_unit_squared,oracle_total_predictive_std_target_unit,oracle_total_predictive_variance_target_unit_squared,evaluation_predictive_std_target_unit,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_target_unit,latent_interval_upper_target_unit,observation_interval_lower_target_unit,observation_interval_upper_target_unit,oracle_interval_lower_target_unit,oracle_interval_upper_target_unit,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,heldout_target_summary_variance_target_unit_squared,heldout_target_summary_std_target_unit,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_target_unit,training_y_std_target_unit,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit,model,observed_target_value,predicted_mean,residual,absolute_error,squared_error,target_unit,model_label,model_family,kernel,noise_method,probabilistic,probabilistic_deployable,partition,dataset_repo_id,dataset_revision,phase2_target_column,eligibility_source_fields,fit_failure,fit_failure_reason,total_interval_lower_target_unit,total_interval_upper_target_unit,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,inner_cv_uses_outer_training_only,selected_ridge_alpha,predictive_interval_lower,predictive_interval_upper,interval_definition,predictive_interval_contains_observed,experiment_name,label_modified,simulation_silently_removed,protocol_source
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,29,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,30,False,1.5768185,1.618406177552309,-0.04158767755230919,0.04158767755230919,0.0017295349241948416,0.5059266235232087,0.25596174838959457,,,0.5059328990713918,0.25596809836278317,0.5059328990713918,oracle retrospective latent variance plus held-out target-summary variance,0.24095340291053277,,0.2409657230886935,0.2409657230886935,0.62678999544682,2.610022359657798,,,0.6267776953723811,2.610034659732237,True,,True,"0.981**2 * Matern(length_scale=1.46, nu=1.5)",1.4585335035101044,0.9630348686003328,,,,,6.349973188588166e-06,0.002519915313773097,1.16344239105902e-06,1.0977706296868173e-05,0.0005348267087569105,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4517759389570553,1.6987766409059624,"[278.47520502062576,0.6303992767607979,59.681539700217165,349.8481120983436]","[101.09572108482396,0.22293246557705698,15.36647961289569,30.246137284546393]",164.607131174,0.867199563125,53.2762751968,314.058214573,2326310884,fmin_l_bfgs_b,1,-96.14980069405019,2.3604110999731347,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.5768185,1.618406177552309,-0.04158767755230919,0.04158767755230919,0.0017295349241948416,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.6267776953723811,2.610034659732237,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,30,P-166p111836501_VX-0p454755470987_LS-7p13150844087e-05_ST-303p391516497_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p06081639712e-05_H-0e4c2fc094,31,False,1.8287785,1.7225124012724164,0.10626609872758364,0.10626609872758364,0.011292483738780553,0.3757460038231843,0.14118505938909243,,,0.3757719542969612,0.1412045616361575,0.3757719542969612,oracle retrospective latent variance plus held-out target-summary variance,-0.019911572154034836,,-0.019848034069342657,-0.019848034069342657,0.9860502337789753,2.4589745687658575,,,0.9859993708503725,2.45902543169446,True,,True,"0.98**2 * Matern(length_scale=1.46, nu=1.5)",1.4586224113190107,0.9612573668690358,,,,,1.950224706506913e-05,0.004416134855851793,1.163136866733361e-06,1.0959054881111082e-05,0.0005338288217084223,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.45023017208589,1.7003666395985417,"[278.46597369960125,0.6329296086144053,59.57087215903986,349.9135519638406]","[101.10604903522619,0.22326492742898227,15.347242341019706,30.15696169729016]",166.111836501,0.454755470987,71.3150844087,303.391516497,3062974511,fmin_l_bfgs_b,1,-96.37361989957179,2.634629499982111,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.8287785,1.7225124012724164,0.10626609872758364,0.10626609872758364,0.011292483738780553,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.9859993708503725,2.45902543169446,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-166p111836501_VX-0p454755470987_LS-7p13150844087e-05_ST-303p391516497_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p06081639712e-05_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,31,P-167p350234557_VX-0p509305540745_LS-7p79284260895e-05_ST-367p465417979_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p47195782704e-06_H-0c5439e4b5,32,False,1.770577,1.7757672500444142,-0.005190250044414091,0.005190250044414091,2.6938695523540473e-05,0.37015809181613535,0.13701701293696247,,,0.37019698407957463,0.13704580702161284,0.37019698407957463,oracle retrospective latent variance plus held-out target-summary variance,-0.07478825201708986,,-0.07468320885874934,-0.07468320885874934,1.050257390084789,2.5012771100040396,,,1.0501811612484477,2.5013533388403806,True,,True,"0.979**2 * Matern(length_scale=1.45, nu=1.5)",1.4533643011604556,0.9575359290692499,,,,,2.879408465035673e-05,0.005366011987533827,1.163203408900141e-06,1.0520471825306435e-05,0.0005340461581390484,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.450587236503068,1.700019962967321,"[278.45837616551535,0.6325949456097549,59.5302995106914,349.5204605437056]","[101.11444463474892,0.22349075263820575,15.307347678820792,30.34263902495224]",167.350234557,0.509305540745,77.92842608950001,367.465417979,4042609698,fmin_l_bfgs_b,1,-96.43527909977338,2.0876558999880217,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.770577,1.7757672500444142,-0.005190250044414091,0.005190250044414091,2.6938695523540473e-05,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,1.0501811612484477,2.5013533388403806,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-167p350234557_VX-0p509305540745_LS-7p79284260895e-05_ST-367p465417979_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p47195782704e-06_H-0c5439e4b5,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,32,P-168p279672268_VX-0p662944494492_LS-8p51138696034e-05_ST-361p222757169_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p27680920966e-06_H-1d842653b1,33,False,1.622211,1.628867632958153,-0.006656632958152997,0.006656632958152997,4.431076233956872e-05,0.4007687875004051,0.16061562103454488,,,0.4007711550697809,0.16061751873596636,0.4007711550697809,oracle retrospective latent variance plus held-out target-summary variance,0.004705865851277257,,0.004711771773333181,0.004711771773333181,0.843360809457359,2.414374456458947,,,0.8433561690213826,2.4143790968949235,True,,True,"0.979**2 * Matern(length_scale=1.45, nu=1.5)",1.453853885717882,0.959395350523092,,,,,1.897701421478939e-06,0.0013775708408205144,1.1633839883484407e-06,1.097414097278471e-05,0.0005346359569784458,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4514974573619637,1.6990802333723392,"[278.45267409366875,0.6316523753413684,59.48621703514599,349.55875907628234]","[101.12068371392607,0.22368466738039527,15.243822605491141,30.36131951260362]",168.279672268,0.662944494492,85.1138696034,361.222757169,1041986798,fmin_l_bfgs_b,1,-96.52409535403396,2.3203879999928176,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.622211,1.628867632958153,-0.006656632958152997,0.006656632958152997,4.431076233956872e-05,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.8433561690213826,2.4143790968949235,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-168p279672268_VX-0p662944494492_LS-8p51138696034e-05_ST-361p222757169_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p27680920966e-06_H-1d842653b1,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,33,P-172p471893954_VX-0p300060565388_LS-5p45268436948e-05_ST-394p546009672_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60771562794e-05_H-0e4c2fc094,34,False,1.977853,1.8396489531380058,0.13820404686199428,0.13820404686199428,0.019100358569032312,0.7114255803184695,0.5061263563314711,,,0.7114288456225814,0.5061310023838786,0.7114288456225814,oracle retrospective latent variance plus held-out target-summary variance,0.5973232309767161,,0.5973276475600678,0.5973276475600678,0.44525481571380565,3.234043090562206,,,0.4452484157177463,3.2340494905582653,True,,True,"0.981**2 * Matern(length_scale=1.46, nu=1.5)",1.4636376235248447,0.9630503531002281,,,,,4.646052407599178e-06,0.0021554703448665624,1.1629774162217047e-06,1.0949320868020084e-05,0.0005333080330605348,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.449315604601227,1.7011982212223076,"[278.4269549422209,0.6338786571150126,59.67386750084293,349.3543219443621]","[101.14816511015668,0.22217408121173204,15.36936326438664,30.16929414494038]",172.471893954,0.300060565388,54.5268436948,394.546009672,4010476455,fmin_l_bfgs_b,1,-95.4807115801641,2.3311302999500185,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.977853,1.8396489531380058,0.13820404686199428,0.13820404686199428,0.019100358569032312,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.4452484157177463,3.2340494905582653,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-172p471893954_VX-0p300060565388_LS-5p45268436948e-05_ST-394p546009672_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60771562794e-05_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,34,P-173p043282634_VX-0p866796851528_LS-6p96390683614e-05_ST-349p021338305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56545699781e-06_H-27614c4053,35,False,1.713517,1.690843622277181,0.022673377722818966,0.022673377722818966,0.0005140820573616234,0.5631775157072425,0.3171689141981814,,,0.5631819229940236,0.3171738783872463,0.5631819229940236,oracle retrospective latent variance plus held-out target-summary variance,0.3455885590188179,,0.3455963720546063,0.3455963720546063,0.5870156914909856,2.7946715530633766,,,0.5870070532088947,2.794680191345467,True,,True,"0.98**2 * Matern(length_scale=1.46, nu=1.5)",1.4565032094840384,0.9607574824239858,,,,,4.9641890649459045e-06,0.0022280460194856622,1.1632709930492203e-06,1.0967242922032747e-05,0.0005342668978359738,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.450937297852761,1.699668074696372,"[278.4234494901964,0.6304017473840923,59.58115446607851,349.6336144067363]","[101.15182712464376,0.2229350876282608,15.354544071026856,30.37494037604233]",173.043282634,0.866796851528,69.63906836139999,349.021338305,3015849649,fmin_l_bfgs_b,1,-95.90118887901902,1.6074020999949425,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.713517,1.690843622277181,0.022673377722818966,0.022673377722818966,0.0005140820573616234,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.5870070532088947,2.794680191345467,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-173p043282634_VX-0p866796851528_LS-6p96390683614e-05_ST-349p021338305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56545699781e-06_H-27614c4053,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,35,P-173p906668607_VX-0p677544388934_LS-8p62016404031e-05_ST-334p396108383_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p12000672104e-06_H-89021150a8,36,False,1.706112,1.6871272046868135,0.01898479531318653,0.01898479531318653,0.00036042245308358926,0.4307205000012375,0.18552014912131604,,,0.43073230224290704,0.18553031619547503,0.43073230224290704,oracle retrospective latent variance plus held-out target-summary variance,0.07761402566759941,,0.07764137322108194,0.07764137322108194,0.8429150246843881,2.531339384689239,,,0.8428918922907157,2.5313625170829113,True,,True,"0.979**2 * Matern(length_scale=1.45, nu=1.5)",1.4532934586233017,0.9578997285885592,,,,,1.016707415896894e-05,0.0031885849775361076,1.163279934481783e-06,1.0967788771780811e-05,0.0005342961018600066,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.450982727300614,1.6996215359848605,"[278.4181526437362,0.6315628054368163,59.47954359465703,349.7233397436811]","[101.15732249571386,0.22366919551629705,15.232359459079397,30.351389180238957]",173.906668607,0.677544388934,86.2016404031,334.396108383,2457265220,fmin_l_bfgs_b,1,-96.4114852463341,2.1022672000108287,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.706112,1.6871272046868135,0.01898479531318653,0.01898479531318653,0.00036042245308358926,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.8428918922907157,2.5313625170829113,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-173p906668607_VX-0p677544388934_LS-8p62016404031e-05_ST-334p396108383_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p12000672104e-06_H-89021150a8,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,36,P-177p821134596_VX-0p63969291749_LS-8p76195222961e-05_ST-320p228793407_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p5413068851e-06_H-0e4c2fc094,37,False,1.7709355,1.712363991611941,0.05857150838805891,0.05857150838805891,0.0034306215948524555,0.5754999533655731,0.33120019632377684,,,0.5755027054042365,0.3312033639275955,0.5755027054042365,oracle retrospective latent variance plus held-out target-summary variance,0.3716014767762516,,0.3716062092288614,0.3716062092288614,0.5843840830154177,2.8403439002084645,,,0.5843786890196374,2.8403492942042448,True,,True,"0.981**2 * Matern(length_scale=1.46, nu=1.5)",1.457354578067921,0.9620636030722698,,,,,3.167603818568138e-06,0.0017797763394786824,1.1632029916303656e-06,1.0963091623335351e-05,0.0005340447952750483,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4505850371165643,1.7000221362316943,"[278.3941375149694,0.6317950230530371,59.47084493273679,349.81025578647865]","[101.1816634814045,0.22369716311754292,15.2166840138311,30.287019318896757]",177.821134596,0.63969291749,87.6195222961,320.228793407,2175414178,fmin_l_bfgs_b,1,-96.13036636743992,2.1407787000061944,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.7709355,1.712363991611941,0.05857150838805891,0.05857150838805891,0.0034306215948524555,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.5843786890196374,2.8403492942042448,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-177p821134596_VX-0p63969291749_LS-8p76195222961e-05_ST-320p228793407_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p5413068851e-06_H-0e4c2fc094,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,37,P-185p872045369_VX-0p416268682161_LS-7p15564692144e-05_ST-371p982346013_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p15889587897e-05_H-bc28d74e69,38,False,2.2223395000000004,2.0572644082847638,0.1650750917152366,0.1650750917152366,0.027249785904793773,0.5921043580989734,0.35058757087979736,,,0.5921059904130246,0.35058950388298876,0.5921059904130246,oracle retrospective latent variance plus held-out target-summary variance,0.4337291774909003,,0.4337317200139996,0.4337317200139996,0.8967398664107757,3.2177889501587518,,,0.8967366670752357,3.217792149494292,True,,True,"0.979**2 * Matern(length_scale=1.46, nu=1.5)",1.4572523399916448,0.95847375325017,,,,,1.933003191321652e-06,0.0013903248510048478,1.1627499330118524e-06,1.0935433646714357e-05,0.0005325650396888276,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.4478156874233132,1.7023867283058465,"[278.3447454243375,0.6331657238832764,59.56939127066133,349.4927493287731]","[101.22877039518752,0.22305592456183115,15.346097356726661,30.324169442519743]",185.872045369,0.416268682161,71.55646921440001,371.982346013,2731591324,fmin_l_bfgs_b,1,-95.60258962455558,2.0507880999939516,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,2.2223395000000004,2.0572644082847638,0.1650750917152366,0.1650750917152366,0.027249785904793773,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.8967366670752357,3.217792149494292,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-185p872045369_VX-0p416268682161_LS-7p15564692144e-05_ST-371p982346013_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p15889587897e-05_H-bc28d74e69,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
week7_phase3_new_data_noise_replication,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,kinetic_energy,T0 melt kinetic energy,C_heteroskedastic,38,P-187p255870651_VX-0p828194463092_LS-4p64611349328e-05_ST-375p783913497_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p82486459159e-06_H-bc28d74e69,39,False,1.735725,1.688955919909036,0.04676908009096392,0.04676908009096392,0.0021873468525549977,0.7050079164618734,0.4970361622739119,,,0.7050211650732323,0.4970548432012179,0.7050211650732323,oracle retrospective latent variance plus held-out target-summary variance,0.5715926760463367,,0.5716113853175175,0.5716113853175175,0.30714040364376416,3.070771436174308,,,0.30711443636550073,3.0707974034525716,True,,True,"0.982**2 * Matern(length_scale=1.46, nu=1.5)",1.4591662513065653,0.9645340056499164,,,,,1.8680927305983e-05,0.004322143832172063,1.163244412425746e-06,1.0965620248425878e-05,0.0005341800816394284,observation-specific target-summary variance plus numerical floor,1e-06,False,True,163,164,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",3.450801052453988,1.6998064451237034,"[278.336255698681,0.6306385718530249,59.72335037668342,349.46942682887124]","[101.23646710083037,0.22316546217962263,15.33969964023271,30.30539587514826]",187.255870651,0.828194463092,46.4611349328,375.783913497,291991157,fmin_l_bfgs_b,1,-95.74357989972631,2.3166139999520965,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False,matern32_heteroskedastic_alpha,1.735725,1.688955919909036,0.04676908009096392,0.04676908009096392,0.0021873468525549977,nJ,Matérn 3/2 + heteroskedastic alpha,Gaussian process,Matérn 3/2,C_heteroskedastic_alpha,True,False,new-data,ioandanielc/sph_v2,d69dac5bda8b622bc0de316b112815c6056c06ec,T0_kinetic_energy_nJ,"[""geometry_monitor_available"",""geometry_parse_ok"",""geometry_target_ready"",""time_monitor_available"",""time_parse_ok"",""time_target_ready"",""kinetic_energy_monitor_available"",""kinetic_energy_parse_ok"",""kinetic_energy_target_ready"",""physical_target_extraction_success""]",False,,,,False,False,False,,,0.30711443636550073,3.0707974034525716,retrospective oracle: latent variance plus held-out target-summary variance,1.0,P-187p255870651_VX-0p828194463092_LS-4p64611349328e-05_ST-375p783913497_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p82486459159e-06_H-bc28d74e69,False,False,Week 6 Phase 2 heteroskedastic-alpha engine
