analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,gp_configuration,gp_configuration_label,kernel_family,matern_nu,learned_nugget,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,total_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,total_interval_lower_um,total_interval_upper_um,latent_interval_contains_observed,total_interval_contains_observed,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_variance_um2,optimized_noise_std_um,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,dataset_target_median_um_reporting_only,dataset_target_median_used_for_fitting,numerical_alpha_normalized,numerical_alpha_interpretation,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,68,sim_00069,69,215.2263,211.3317564316319,3.894543568368107,3.894543568368107,15.167469605917388,2.7193697640891323,7.394971913842183,6.990788587984731,48.87112508189755,6.990788587984731,total predictive variance including learned WhiteKernel nugget,2.944864524887647,3.0187101320258165,3.0187101320258165,206.00179169401721,216.6617211692466,197.62981079918183,225.03370206408198,True,True,"7.78**2 * Matern(length_scale=29.3, nu=1.5) + WhiteKernel(noise_level=0.0303)",60.59848122700654,29.255566512899993,0.03029054825600131,0.17404180031245745,41.47615316805537,6.4401982242828035,0.17404180031245745,0.040560918983146406,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.23020406250004,37.00374400127273,"[158.12412723818207,0.6186407161046501,6.469503971972915e-05,348.4536446536874]","[53.07025846412278,0.2395279365385799,1.3417743692858114e-05,32.49459998120398]",B60BF786DA9DC7A389E3AAB4F3FF9C9E24937FC8BD417A47F3703102521BCCD1,171.382540224,0.233605939402,6.18629013601e-05,355.188153249,3985078669,fmin_l_bfgs_b,1,24.553501404207935,0.804925300006289,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,69,sim_00070,70,139.735445,138.45696867270385,1.278476327296147,1.278476327296147,1.634501719456645,2.41767455739502,5.845150265475205,6.889356146787946,47.46322811728485,6.889356146787946,total predictive variance including learned WhiteKernel nugget,1.9415615965940558,2.8661347773301706,2.8661347773301706,133.7183265402096,143.1956108051981,124.95383062499948,151.96010672040822,True,True,"7.82**2 * Matern(length_scale=29.5, nu=1.5) + WhiteKernel(noise_level=0.0301)",61.12582539576162,29.50791276384623,0.030143622866541632,0.17361918922325847,41.61807785180965,6.451207472389154,0.17361918922325847,0.040630256168890676,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.5447492916667,37.15722611798105,"[158.12207292499457,0.6157936681913416,6.46751396919154e-05,348.52385701007074]","[53.06973565521754,0.2400262235231237,1.341838762276257e-05,32.4908701576498]",2C5AB838B69EF6991AB9DC4D3FC58CA9BAC9608A6FBD41636B23B0B9B21E2916,171.875575389,0.916897438596,6.66389080354e-05,338.337187717,1277151533,fmin_l_bfgs_b,1,25.360189161895335,0.9395251999958418,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,70,sim_00071,71,217.5906,211.73180525894736,5.858794741052634,5.858794741052634,34.325475817786,2.552638292179805,6.515962250702633,6.914644637764264,47.81231046656208,6.914644637764264,total predictive variance including learned WhiteKernel nugget,4.49001891909979,3.211540754138583,3.211540754138583,206.72863420627493,216.7349763116198,198.1791017689294,225.28450874896532,False,True,"7.66**2 * Matern(length_scale=28.8, nu=1.5) + WhiteKernel(noise_level=0.0302)",58.64607079964254,28.791319944031216,0.030184070152083867,0.1737356329371838,41.29634821585946,6.426223480074394,0.1737356329371838,0.04047290484943383,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.22035281250004,36.988517389509106,"[158.1143838722904,0.6186531674855792,6.469291426369124e-05,348.3356806183248]","[53.06760868378144,0.23950784243775555,1.3418151744767807e-05,32.41845970325067]",87A250E2DE9DC47DF9FCE576C64D8D89209760EE7EF1AD95E7A9F6B0842F1F68,173.720948038,0.230617607979,6.23730108092e-05,383.499521736,2614199409,fmin_l_bfgs_b,1,24.624102577469984,1.5919772000052035,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,71,sim_00072,72,139.63764,141.31862943480613,-1.680989434806122,1.680989434806122,2.8257254799298055,2.82571381197538,7.984658547188435,7.036386469733468,49.51073455144822,7.036386469733468,total predictive variance including learned WhiteKernel nugget,2.134646713520654,2.8985697792515106,2.8985697792515106,135.78023036333437,146.85702850627789,127.52731195412852,155.10994691548373,True,True,"7.74**2 * Matern(length_scale=29.2, nu=1.5) + WhiteKernel(noise_level=0.0301)",59.957591802150944,29.229412284250582,0.030077339299921048,0.17342819638086837,41.52607600425979,6.4440729359823194,0.17342819638086837,0.04058532224867549,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.5451568125,37.15700832078303,"[158.11268739494042,0.6154706457892917,6.464429587683956e-05,348.40210663733313]","[53.067103232070096,0.23956818377155417,1.3405324054855183e-05,32.47406234569295]",B8518609567E926EB261E0BABA8CA596CAB8733E8F20A58C8C455A7F6B10DC8C,174.128102602,0.994422815088,7.40414236536e-05,367.557277174,1937164940,fmin_l_bfgs_b,1,25.40986103776484,1.2120964999776334,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,72,sim_00073,73,159.71147000000002,161.45075417532937,-1.7392841753293453,1.7392841753293453,3.0251094425510807,2.608844254732246,6.8060683454494475,6.956794461460732,48.39698917901072,6.956794461460732,total predictive variance including learned WhiteKernel nugget,2.1000820356131396,2.889910410342182,2.889910410342182,156.33741943605418,166.56408891460455,147.81543703086632,175.0860713197924,True,True,"7.82**2 * Matern(length_scale=29.5, nu=1.5) + WhiteKernel(noise_level=0.0301)",61.13608930801127,29.45505752160884,0.03008847471783614,0.17346029723782944,41.59092083356127,6.44910232773223,0.17346029723782944,0.0406169977878745,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.46151585416672,37.17912646540631,"[158.1035614869904,0.6172049532872916,6.471079110920374e-05,348.2962736975498]","[53.06415988239191,0.24079549130096103,1.341218967832528e-05,32.36990704229088]",E172EF945B92249EFA67E6271A4F1CD5B6FD60535235A229DB222FE437BA1AD5,176.31832051,0.578189015568,5.80825678862e-05,392.957182722,1454699812,fmin_l_bfgs_b,1,25.435176691040482,1.416672000021208,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,73,sim_00074,74,149.879605,148.98092379868535,0.8986812013146448,0.8986812013146448,0.8076279015963331,2.2404766267378013,5.0197355149583975,6.828222620627931,46.62462415685496,6.828222620627931,total predictive variance including learned WhiteKernel nugget,1.8060724206466643,2.8486639005218954,2.8486639005218954,144.58958961027926,153.37225798709144,135.59760746225462,162.3642401351161,True,True,"7.81**2 * Matern(length_scale=29.4, nu=1.5) + WhiteKernel(noise_level=0.0301)",60.92437029992199,29.425509743638596,0.03010694268223156,0.17351352305290663,41.60488864189657,6.450185163380705,0.17351352305290663,0.04062381757935921,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.50248195833336,37.17396229349776,"[158.10217977590708,0.6163840172257208,6.467875097034456e-05,348.4335033005873]","[53.063681259934796,0.240591166153765,1.3418799009681861e-05,32.48892082307571]",4929B1E71942D1548254592E083BA60C9E175F6761E0E4EE5C53EEBA044090AC,176.64993117,0.775213670345,6.57722012124e-05,360.022077993,2335471142,fmin_l_bfgs_b,1,25.41381426743837,1.0653670000028796,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,74,sim_00075,75,135.46172,134.8057043383293,0.6560156616707218,0.6560156616707218,0.43035654835727494,2.3855465735169106,5.690832454418273,6.876800405983935,47.29038382374081,6.876800405983935,total predictive variance including learned WhiteKernel nugget,1.8261781906105974,2.8516421683165607,2.8516421683165607,130.13003305423615,139.48137562242243,121.32717554260078,148.2842331340578,True,True,"7.81**2 * Matern(length_scale=29.4, nu=1.5) + WhiteKernel(noise_level=0.0301)",60.946672967646066,29.41527995015248,0.030147277757434254,0.17362971450023829,41.59955136932253,6.449771419928193,0.17362971450023829,0.040621211787724744,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.5625564791667,37.14670290446939,"[158.09710134359457,0.6163439663060541,6.472907611731706e-05,348.35536217482894]","[53.061847558783064,0.24056392103039265,1.3400144082427815e-05,32.43836206005785]",B0CD456EE617916651EC581422CA6C17A3BF21C954F44C52F6C9D94DD77EF556,177.868754925,0.784825891065,5.3694165939e-05,378.775948175,1056622659,fmin_l_bfgs_b,1,25.21773861282952,0.9472745999810286,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,75,sim_00076,76,159.60144999999997,159.35551558907997,0.24593441092000035,0.24593441092000035,0.060483734474567584,2.350309230519532,5.523953479065315,6.865044827112277,47.128840478261026,6.865044827112277,total predictive variance including learned WhiteKernel nugget,1.7789601182770982,2.8460227871497574,2.8460227871497574,154.74890949726168,163.96212168089826,145.90002772793991,172.81100345022003,True,True,"7.81**2 * Matern(length_scale=29.4, nu=1.5) + WhiteKernel(noise_level=0.0301)",60.98287826024234,29.423716124316574,0.030098574492999165,0.1734894074374547,41.60488699919571,6.450185036043207,0.1734894074374547,0.04062381677737677,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.46197427083334,37.17912886623114,"[158.0896746409154,0.6168478499347833,6.467570348435123e-05,348.5746778223498]","[53.05895492177852,0.24078953689755506,1.3418467278547977e-05,32.46534783488296]",B543FE9FF20212E4870C44D2D9CA5CC307AFA35715DC9E976F75BBBB8AA1C247,179.651163568,0.66389382017,6.65035978508e-05,326.14019277,2765881158,fmin_l_bfgs_b,1,25.424226278700672,1.3258356000296772,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,76,sim_00077,77,148.662475,147.83023222471337,0.8322427752866304,0.8322427752866304,0.6926280370167928,2.4678179856058513,6.090125610079721,6.90518208180329,47.68153958285722,6.90518208180329,total predictive variance including learned WhiteKernel nugget,1.8791377267919271,2.8584737521214323,2.8584737521214323,142.9933089729259,152.66715547650085,134.29607534437892,161.36438910504782,True,True,"7.8**2 * Matern(length_scale=29.4, nu=1.5) + WhiteKernel(noise_level=0.0301)",60.86117295576399,29.390131942940503,0.03009945277736071,0.17349193865237864,41.591413972777495,6.449140560786181,0.17349193865237864,0.040617238582916784,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.50755333333336,37.17256611967522,"[158.0832307891529,0.6169330595198708,6.472385270601124e-05,348.5976362485249]","[53.05624197224228,0.24080255146542665,1.3404199555691769e-05,32.44752163992074]",B22F0DDDA7F885E4B2619D98AE26D1009B161DBE2EEDA2BFC37E6D9729CBD1AE,181.197687991,0.643443519749,5.49477846524e-05,320.630170488,3930192010,fmin_l_bfgs_b,1,25.38100991748763,1.0898736999952234,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,77,sim_00078,78,217.8892,207.88123813517635,10.007961864823642,10.007961864823642,100.15930068776431,2.3539831747623454,5.541236787064211,6.826953956606862,46.607300325630085,6.826953956606862,total predictive variance including learned WhiteKernel nugget,10.812677849280979,3.914319404721023,3.914319404721023,203.26743111264216,212.49504515771054,194.5004083802269,221.2620678901258,False,True,"7.79**2 * Matern(length_scale=29.2, nu=1.5) + WhiteKernel(noise_level=0.03)",60.69423603018529,29.209761924737293,0.030018946942995183,0.17325976723693007,41.06606353856588,6.408280856717025,0.17325976723693007,0.04035990067363078,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.21910864583336,36.98654891965657,"[158.08316066636124,0.6183925831522082,6.468625825490831e-05,348.30086489910394]","[53.0562114114035,0.23989554738143604,1.3418904647921118e-05,32.37616247064586]",D2E84CB7B06E6A4CB9E60A73890FB0CA17B76CC9D0469A13B68A850714BFE4FC,181.214517461,0.293157847988,6.39704529171e-05,391.855294349,129414125,fmin_l_bfgs_b,1,25.27559620110432,0.8126859999611042,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,78,sim_00079,79,132.04339,132.2821050580134,-0.23871505801341186,0.23871505801341186,0.05698487892234659,2.4908922343576596,6.204544123183294,6.9152395090269145,47.820537467206805,6.9152395090269145,total predictive variance including learned WhiteKernel nugget,1.8361716955791616,2.853261954021531,2.853261954021531,127.39995627867239,137.1642538373544,118.72823562032065,145.83597449570615,True,True,"7.83**2 * Matern(length_scale=29.5, nu=1.5) + WhiteKernel(noise_level=0.0302)",61.38037269384861,29.511420978764622,0.030175275705061705,0.1737103212393026,41.615993344023515,6.451045910859999,0.1737103212393026,0.04062923864056831,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.57679952083336,37.13680260813671,"[158.0769660072654,0.6163333559161708,6.474154358660289e-05,348.3121180250082]","[53.053423447557975,0.2405564334035301,1.338847437592873e-05,32.39082624397154]",38C728592D2FEFAB19BBD54E937ED498DA8FB6EC28BD14069CD9332EC5132341,182.701235644,0.787372384637,5.07019733104e-05,389.154544132,2103141609,fmin_l_bfgs_b,1,25.135444481310742,2.668043099984061,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,79,sim_00080,80,119.11682,119.60760860651851,-0.49078860651850675,0.49078860651850675,0.24087345628837764,3.4198132201604965,11.695122460784505,7.299610718608976,53.28431664323106,7.299610718608976,total predictive variance including learned WhiteKernel nugget,2.158822499328855,2.9090198196985746,2.9090198196985746,112.90477469500394,126.31044251803308,105.30037159804492,133.91484561499212,True,True,"7.81**2 * Matern(length_scale=29.4, nu=1.5) + WhiteKernel(noise_level=0.0302)",61.04952930156993,29.43735356522308,0.03023619669953467,0.17388558508264756,41.58919418244654,6.448968458788316,0.17388558508264756,0.04061615466982139,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.6306602291667,37.08742421473942,"[158.0721081151154,0.615748509088325,6.475386533110998e-05,348.2924432385415]","[53.05111504979482,0.23996854240577986,1.337417930942306e-05,32.364567080553684]",38896D78AF14E798D69DA7C271146269516D7AD3F094CBEE1C468F63860E66D7,183.86712976,0.92773562332,4.77447546287e-05,393.876492884,1149957481,fmin_l_bfgs_b,1,24.895226761016545,0.9692874000174925,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,80,sim_00081,81,140.00651,138.536004041297,1.4705059587030007,1.4705059587030007,2.162387774581031,2.210825954383022,4.887751400573601,6.818710862447009,46.49481782565284,6.818710862447009,total predictive variance including learned WhiteKernel nugget,1.9335094763392735,2.8618630370795075,2.8618630370795075,134.20278517070628,142.8692229118877,125.17133075090085,151.90067733169312,True,True,"7.82**2 * Matern(length_scale=29.5, nu=1.5) + WhiteKernel(noise_level=0.0301)",61.13087614828739,29.48645484301773,0.03013467743749505,0.17359342567475028,41.60706642507923,6.45035397672711,0.17359342567475028,0.040624880780246564,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.54361985416668,37.15782410338904,"[158.0692436505154,0.6160483723272666,6.469786224045707e-05,348.6128565142832]","[53.04970360643785,0.24031300016574073,1.3417076369782633e-05,32.433539536044634]",181A5C0C53A4B336130E6DD18A6836DDCFADB1FF8ED832E9BDC8D09C2ACC4DCE,184.554601264,0.855768445974,6.11854963854e-05,316.977306706,2337352102,fmin_l_bfgs_b,1,25.323258226893927,1.5682289999676868,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,81,sim_00082,82,183.457945,185.53775368830074,-2.0798086883007443,2.0798086883007443,4.325604179931262,2.232752453352534,4.985183517951759,6.824197632209863,46.5696733234587,6.824197632209863,total predictive variance including learned WhiteKernel nugget,2.1560196739722155,2.8858555903732235,2.8858555903732235,181.16155887972977,189.9139484968717,172.16232632916942,198.91318104743206,True,True,"7.8**2 * Matern(length_scale=29.4, nu=1.5) + WhiteKernel(noise_level=0.0301)",60.78964385306542,29.384320494210954,0.030136338748767182,0.17359821067271167,41.58448980550694,6.448603709758179,0.17359821067271167,0.04061385744924753,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.36257220833335,37.146717611714706,"[158.0631311062904,0.6175979177006833,6.468068965119415e-05,348.31344140512067]","[53.04656692342115,0.24065450216531858,1.3418923234366423e-05,32.39248837005812]",890B4D85BC06CC98A22E3A773E44C2D657E74EB2F346A051CC47E6A918843C82,186.021611878,0.483877556354,6.53069178085e-05,388.836932905,3484561796,fmin_l_bfgs_b,1,25.24169623732749,1.0980857000104152,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,82,sim_00083,83,167.23705,164.88509462621465,2.3519553737853585,2.3519553737853585,5.531694080277825,2.4867170893099786,6.183761882266292,6.914055055472695,47.804157310107534,6.914055055472695,total predictive variance including learned WhiteKernel nugget,2.277177735302525,2.910352714285361,2.910352714285361,160.01112913116708,169.75906012126222,151.33354671748816,178.43664253494114,True,True,"7.85**2 * Matern(length_scale=29.6, nu=1.5) + WhiteKernel(noise_level=0.0301)",61.585738691965545,29.62181814333009,0.030115301827888505,0.17353760926061101,41.620395427841245,6.451387093318866,0.17353760926061101,0.040631387436861635,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.43015927083337,37.175728770300516,"[158.05967548652788,0.6160908142270125,6.460296761015831e-05,348.45738776537905]","[53.04471846233532,0.24035443054465422,1.3360926047022726e-05,32.495323776673864]",A9169F2BAA7133F9DA962B98EE6FFB50AF88786DA8B5E2B1AA8A541A7AAD0237,186.850960621,0.845582390035,8.39602076571e-05,354.289806443,1477397197,fmin_l_bfgs_b,1,25.475858925305914,0.8868614999810234,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,83,sim_00084,84,155.3919,151.0217932429925,4.370106757007505,4.370106757007505,19.097833067642657,2.236788438170862,5.003222517134844,6.824489809524067,46.57366116029784,6.824489809524067,total predictive variance including learned WhiteKernel nugget,3.6325328749956785,3.044484374525644,3.044484374525644,146.6376879041776,155.40589858180738,137.64579321632533,164.39779326965964,True,True,"7.85**2 * Matern(length_scale=29.6, nu=1.5) + WhiteKernel(noise_level=0.0301)",61.57928356173531,29.6396665626122,0.030075159926461755,0.17342191305155688,41.57043864316299,6.447514144471728,0.17342191305155688,0.040606995273927526,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.47951406250002,37.17819755889174,"[158.05196025831123,0.6158738463441291,6.46455440477779e-05,348.42784972288314]","[53.04039544171588,0.24012355692386556,1.3406184990442728e-05,32.48678561145017]",EAE11CCACD8E0DB4B9159B8BD5EFFCEE4E4B6A01DCFF7C4B05ADCF3202B1B6FF,188.702615393,0.897654681927,7.37418626284e-05,361.378936642,2753381213,fmin_l_bfgs_b,1,25.661273615320653,0.9591816000174731,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase3c_fixed_gp_target_definition_sensitivity,Phase 3C,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,9FC1AA5C725CCA419F7B610F156CD01248366D26E89426E23FAF62DACDA00188,width,Melt-pool width,T2,matern32_learned_nugget,Matérn 3/2 + learned nugget,Matern,1.5,True,84,sim_00085,85,169.69689999999997,168.65350338273726,1.0433966172627152,1.0433966172627152,1.0886765009152768,2.2821348829711003,5.208139624073518,6.842244412112954,46.81630859509095,6.842244412112954,total predictive variance including learned WhiteKernel nugget,1.8485667215435333,2.8536814488922047,2.8536814488922047,164.1805190121139,173.1264877533606,155.24270433499586,182.06430243047865,True,True,"7.82**2 * Matern(length_scale=29.5, nu=1.5) + WhiteKernel(noise_level=0.0301)",61.12289478041001,29.456419389871296,0.030110493321818074,0.17352375434452216,41.60816897101743,6.450439440148045,0.17352375434452216,0.04062541903617781,158.77841,False,1e-08,numerical jitter only; separate from WhiteKernel nugget,240,241,True,False,False,False,True,True,False,"[""P"",""VX"",""LS"",""ST""]",159.41990989583334,37.1732358172763,"[158.04424887185706,0.6172315800559416,6.46940269830154e-05,348.4748823003582]","[53.035803937896816,0.24079082214411265,1.3417948242933122e-05,32.49732878401321]",D1D82DC6CFBD83DB06C96D6ECD9E9AE77D4A83FE5E6B79A482A39EC1887C1FAD,190.553348142,0.571798591092,6.21059581714e-05,350.091118048,3829313403,fmin_l_bfgs_b,1,25.40377202092455,1.0346368000027724,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
